step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
3,'C39112485','6','F','28007','M348934600','28007','es_transportation',14.79,0
3,'C2110878299','3','F','28007','M348934600','28007','es_transportation',1.17,0
3,'C1569014356','2','M','28007','M348934600','28007','es_transportation',14.5,0
3,'C1452354279','3','M','28007','M1600850729','28007','es_fashion',52.68,0
3,'C1439470393','2','F','28007','M1823072687','28007','es_transportation',23.82,0
3,'C401828466','3','M','28007','M348934600','28007','es_transportation',10.41,0
3,'C1952109278','1','M','28007','M348934600','28007','es_transportation',36.1,0
3,'C23582994','2','F','28007','M348934600','28007','es_transportation',27.02,0
3,'C1396904959','3','M','28007','M348934600','28007','es_transportation',18.15,0
3,'C332611573','2','F','28007','M348934600','28007','es_transportation',3.24,0
3,'C985732014','2','F','28007','M348934600','28007','es_transportation',28.83,0
3,'C1853381059','4','M','28007','M348934600','28007','es_transportation',49.19,0
3,'C1539370210','3','M','28007','M348934600','28007','es_transportation',45.47,0
3,'C319933645','3','F','28007','M348934600','28007','es_transportation',0.81,0
3,'C1806072501','5','M','28007','M348934600','28007','es_transportation',31.83,0
3,'C1118932469','4','F','28007','M855959430','28007','es_hyper',18.53,0
3,'C1364381627','3','M','28007','M348934600','28007','es_transportation',37.24,0
3,'C24691837','2','F','28007','M348934600','28007','es_transportation',43.88,0
3,'C766494418','2','M','28007','M348934600','28007','es_transportation',3.0,0
3,'C1376050027','2','F','28007','M348934600','28007','es_transportation',24.91,0
3,'C908342050','2','F','28007','M348934600','28007','es_transportation',39.93,0
3,'C902837455','3','M','28007','M348934600','28007','es_transportation',51.02,0
3,'C288684762','3','M','28007','M348934600','28007','es_transportation',17.48,0
3,'C102010508','2','F','28007','M348934600','28007','es_transportation',48.66,0
3,'C1325638360','5','M','28007','M151143676','28007','es_barsandrestaurants',27.24,0
3,'C1983511229','3','M','28007','M348934600','28007','es_transportation',59.85,0
3,'C510934446','1','F','28007','M1823072687','28007','es_transportation',70.14,0
3,'C461156176','5','F','28007','M348934600','28007','es_transportation',0.98,0
3,'C1095821033','4','F','28007','M348934600','28007','es_transportation',2.19,0
3,'C1865204568','5','M','28007','M1823072687','28007','es_transportation',58.56,0
3,'C808326652','U','E','28007','M348934600','28007','es_transportation',18.59,0
3,'C1692967183','3','F','28007','M348934600','28007','es_transportation',18.43,0
3,'C822689044','2','M','28007','M348934600','28007','es_transportation',8.96,0
3,'C1901383731','4','F','28007','M348934600','28007','es_transportation',21.1,0
3,'C1528848756','2','M','28007','M348934600','28007','es_transportation',14.27,0
3,'C800967034','3','F','28007','M1823072687','28007','es_transportation',31.24,0
3,'C831378949','2','M','28007','M855959430','28007','es_hyper',103.24,0
3,'C1954706477','3','F','28007','M348934600','28007','es_transportation',18.09,0
3,'C2087715408','3','F','28007','M348934600','28007','es_transportation',48.97,0
3,'C420340345','3','M','28007','M348934600','28007','es_transportation',21.93,0
3,'C1674674654','5','M','28007','M1823072687','28007','es_transportation',42.5,0
3,'C1180570487','6','F','28007','M1823072687','28007','es_transportation',29.03,0
3,'C1158738757','3','M','28007','M348934600','28007','es_transportation',23.76,0
3,'C1940215857','5','M','28007','M1823072687','28007','es_transportation',55.33,0
3,'C1007790716','2','M','28007','M348934600','28007','es_transportation',20.38,0
3,'C506520283','4','F','28007','M348934600','28007','es_transportation',24.39,0
3,'C140234280','2','F','28007','M348934600','28007','es_transportation',8.0,0
3,'C1030975170','1','M','28007','M348934600','28007','es_transportation',25.73,0
3,'C87462443','1','M','28007','M348934600','28007','es_transportation',27.05,0
3,'C1437099450','1','F','28007','M1823072687','28007','es_transportation',14.19,0
3,'C534961358','2','F','28007','M348934600','28007','es_transportation',76.25,0
3,'C403631555','4','M','28007','M348934600','28007','es_transportation',26.75,0
3,'C1826105311','3','F','28007','M1823072687','28007','es_transportation',50.97,0
3,'C437836513','2','M','28007','M1842530320','28007','es_tech',163.4,0
3,'C1496334304','2','F','28007','M1946091778','28007','es_wellnessandbeauty',66.36,0
3,'C582688427','5','M','28007','M348934600','28007','es_transportation',6.06,0
3,'C1174105749','5','M','28007','M1823072687','28007','es_transportation',25.84,0
3,'C575345520','2','F','28007','M1741626453','28007','es_sportsandtoys',78.07,0
3,'C1860775846','4','F','28007','M1823072687','28007','es_transportation',13.44,0
3,'C1800696439','5','M','28007','M348934600','28007','es_transportation',28.5,0
3,'C1117403153','5','F','28007','M348934600','28007','es_transportation',4.34,0
3,'C461669469','6','F','28007','M348934600','28007','es_transportation',4.99,0
3,'C1342118588','3','F','28007','M1649169323','28007','es_sportsandtoys',30.47,0
3,'C1632932485','1','M','28007','M348934600','28007','es_transportation',6.76,0
3,'C1426006139','4','F','28007','M348934600','28007','es_transportation',39.31,0
3,'C545527660','1','F','28007','M348934600','28007','es_transportation',24.71,0
3,'C58324694','3','F','28007','M1823072687','28007','es_transportation',23.89,0
3,'C2035771335','2','F','28007','M348934600','28007','es_transportation',39.39,0
3,'C381250974','2','F','28007','M348934600','28007','es_transportation',37.63,0
3,'C297347471','4','M','28007','M348934600','28007','es_transportation',16.72,0
3,'C450548035','3','M','28007','M348934600','28007','es_transportation',12.34,0
3,'C228023479','4','F','28007','M348934600','28007','es_transportation',37.83,0
3,'C1349106433','4','M','28007','M348934600','28007','es_transportation',22.1,0
3,'C335592096','4','M','28007','M348934600','28007','es_transportation',12.51,0
3,'C1141481813','5','M','28007','M348934600','28007','es_transportation',40.81,0
3,'C741680636','4','M','28007','M348934600','28007','es_transportation',42.56,0
3,'C301483725','4','M','28007','M1823072687','28007','es_transportation',0.69,0
3,'C1066456457','3','F','28007','M348934600','28007','es_transportation',10.36,0
3,'C1452053500','3','F','28007','M348934600','28007','es_transportation',23.78,0
3,'C337291476','5','M','28007','M348934600','28007','es_transportation',42.24,0
3,'C507179979','2','F','28007','M1823072687','28007','es_transportation',56.27,0
3,'C2044070952','2','F','28007','M1823072687','28007','es_transportation',15.35,0
3,'C1569939854','6','F','28007','M348934600','28007','es_transportation',6.15,0
3,'C825744832','2','M','28007','M348934600','28007','es_transportation',24.08,0
3,'C1464030920','1','F','28007','M348934600','28007','es_transportation',31.51,0
3,'C1418322275','1','M','28007','M1823072687','28007','es_transportation',26.21,0
3,'C1089848865','3','F','28007','M348934600','28007','es_transportation',31.66,0
3,'C33469777','1','M','28007','M348934600','28007','es_transportation',32.71,0
3,'C1102156492','4','M','28007','M1823072687','28007','es_transportation',41.94,0
3,'C1379018843','5','M','28007','M348934600','28007','es_transportation',10.06,0
3,'C41461366','3','F','28007','M348934600','28007','es_transportation',12.44,0
3,'C1739741081','4','F','28007','M348934600','28007','es_transportation',41.22,0
3,'C1846578588','3','M','28007','M348934600','28007','es_transportation',0.29,0
3,'C1082608644','4','F','28007','M1600850729','28007','es_fashion',73.94,0
3,'C261398093','3','F','28007','M348934600','28007','es_transportation',19.81,0
3,'C2126946323','2','F','28007','M348934600','28007','es_transportation',32.63,0
3,'C2120153320','2','F','28007','M1823072687','28007','es_transportation',14.91,0
3,'C1487982242','2','F','28007','M348934600','28007','es_transportation',4.01,0
3,'C975211427','2','M','28007','M348934600','28007','es_transportation',2.8,0
3,'C1806963277','3','M','28007','M1053599405','28007','es_health',240.08,0
3,'C278501873','2','F','28007','M348934600','28007','es_transportation',40.24,0
3,'C1612798177','3','F','28007','M348934600','28007','es_transportation',26.36,0
3,'C1873506157','1','M','28007','M348934600','28007','es_transportation',27.84,0
3,'C1602648292','4','F','28007','M480139044','28007','es_health',73.93,0
3,'C1804573810','2','F','28007','M348934600','28007','es_transportation',42.59,0
3,'C1070471979','3','M','28007','M1823072687','28007','es_transportation',48.55,0
3,'C1714676783','3','M','28007','M348934600','28007','es_transportation',37.11,0
3,'C484268062','3','F','28007','M1842530320','28007','es_tech',109.74,0
3,'C2062869828','2','M','28007','M348934600','28007','es_transportation',36.74,0
3,'C857032107','3','M','28007','M348934600','28007','es_transportation',25.21,0
3,'C868933598','1','M','28007','M1823072687','28007','es_transportation',28.6,0
3,'C779868884','1','M','28007','M348934600','28007','es_transportation',38.66,0
3,'C1558209795','3','F','28007','M348934600','28007','es_transportation',19.39,0
3,'C1394428191','1','F','28007','M348934600','28007','es_transportation',25.32,0
3,'C1803181641','2','M','28007','M348934600','28007','es_transportation',26.94,0
3,'C672794326','3','F','28007','M348934600','28007','es_transportation',50.45,0
3,'C1798103026','4','F','28007','M348934600','28007','es_transportation',21.65,0
3,'C1475486134','5','M','28007','M348934600','28007','es_transportation',28.77,0
3,'C1743392358','4','M','28007','M209847108','28007','es_wellnessandbeauty',123.92,0
3,'C1056476734','2','M','28007','M348934600','28007','es_transportation',50.76,0
3,'C815186263','2','M','28007','M1823072687','28007','es_transportation',30.77,0
3,'C1296664552','3','M','28007','M348934600','28007','es_transportation',24.44,0
3,'C2005297705','3','M','28007','M348934600','28007','es_transportation',55.78,0
3,'C172921013','5','M','28007','M348934600','28007','es_transportation',15.37,0
3,'C1385780363','4','F','28007','M855959430','28007','es_hyper',56.17,0
3,'C383264569','1','F','28007','M348934600','28007','es_transportation',67.19,0
3,'C1204740969','3','M','28007','M348934600','28007','es_transportation',48.32,0
3,'C1201848792','2','F','28007','M348934600','28007','es_transportation',60.73,0
3,'C1988025089','2','F','28007','M348934600','28007','es_transportation',13.0,0
3,'C1819254965','6','M','28007','M348934600','28007','es_transportation',27.07,0
3,'C1332125345','2','F','28007','M348934600','28007','es_transportation',26.16,0
3,'C1864768620','2','F','28007','M348934600','28007','es_transportation',34.98,0
3,'C1705346216','3','M','28007','M348934600','28007','es_transportation',6.14,0
3,'C200511130','2','M','28007','M1823072687','28007','es_transportation',41.19,0
3,'C1337948674','6','F','28007','M348934600','28007','es_transportation',42.69,0
3,'C1059534096','3','M','28007','M1823072687','28007','es_transportation',2.51,0
3,'C300052027','1','F','28007','M348934600','28007','es_transportation',86.61,0
3,'C972314568','3','F','28007','M1741626453','28007','es_sportsandtoys',86.91,0
3,'C2090486181','4','M','28007','M348934600','28007','es_transportation',33.36,0
3,'C175698222','2','F','28007','M85975013','28007','es_food',10.82,0
3,'C1010865894','1','F','28007','M348934600','28007','es_transportation',51.11,0
3,'C2029028090','4','M','28007','M348934600','28007','es_transportation',7.42,0
3,'C1279668658','2','M','28007','M855959430','28007','es_hyper',84.83,0
3,'C1855857061','4','F','28007','M348934600','28007','es_transportation',0.14,0
3,'C270217031','3','F','28007','M677738360','28007','es_contents',33.82,0
3,'C512338137','3','M','28007','M732195782','28007','es_travel',1256.35,0
3,'C1887473486','2','F','28007','M348934600','28007','es_transportation',20.96,0
3,'C1197304790','3','M','28007','M348934600','28007','es_transportation',53.62,0
3,'C2118328869','2','F','28007','M348934600','28007','es_transportation',25.84,0
3,'C998987490','2','F','28007','M348934600','28007','es_transportation',30.62,0
3,'C1452020181','5','M','28007','M348934600','28007','es_transportation',24.52,0
3,'C228882909','2','M','28007','M1823072687','28007','es_transportation',16.91,0
3,'C647327489','2','M','28007','M1823072687','28007','es_transportation',29.5,0
3,'C1703739582','4','F','28007','M348934600','28007','es_transportation',14.15,0
3,'C620542168','2','M','28007','M348934600','28007','es_transportation',3.94,0
3,'C1014010834','1','M','28007','M348934600','28007','es_transportation',25.24,0
3,'C22920054','3','M','28007','M348934600','28007','es_transportation',11.97,0
3,'C2089485741','3','M','28007','M348934600','28007','es_transportation',18.77,0
3,'C1872660217','4','F','28007','M85975013','28007','es_food',93.34,0
3,'C1700159150','4','F','28007','M348934600','28007','es_transportation',19.24,0
3,'C1080719046','3','M','28007','M151143676','28007','es_barsandrestaurants',13.06,0
3,'C78230690','2','F','28007','M1823072687','28007','es_transportation',43.6,0
3,'C193297871','4','F','28007','M348934600','28007','es_transportation',26.82,0
3,'C276623362','4','M','28007','M348934600','28007','es_transportation',14.77,0
3,'C1709958311','6','M','28007','M348934600','28007','es_transportation',40.62,0
3,'C1278181986','2','F','28007','M348934600','28007','es_transportation',17.02,0
3,'C1385406679','2','M','28007','M348934600','28007','es_transportation',7.44,0
3,'C1261640227','3','M','28007','M348934600','28007','es_transportation',58.85,0
3,'C497088099','2','M','28007','M209847108','28007','es_wellnessandbeauty',35.09,0
3,'C497088099','2','M','28007','M78078399','28007','es_wellnessandbeauty',38.9,0
3,'C1760986787','2','M','28007','M1823072687','28007','es_transportation',20.82,0
3,'C199512926','4','M','28007','M348934600','28007','es_transportation',21.91,0
3,'C1314685160','1','M','28007','M348934600','28007','es_transportation',65.28,0
3,'C49864446','5','M','28007','M348934600','28007','es_transportation',3.94,0
3,'C267284908','4','F','28007','M348934600','28007','es_transportation',11.78,0
3,'C2043927860','2','M','28007','M348934600','28007','es_transportation',43.25,0
3,'C1087747329','2','M','28007','M348934600','28007','es_transportation',39.87,0
3,'C380911997','2','F','28007','M348934600','28007','es_transportation',27.93,0
