step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
7,'C1025104996','5','M','28007','M1823072687','28007','es_transportation',16.5,0
7,'C1952040134','3','F','28007','M209847108','28007','es_wellnessandbeauty',5.83,0
7,'C635222317','3','F','28007','M348934600','28007','es_transportation',12.63,0
7,'C698318224','2','F','28007','M348934600','28007','es_transportation',15.86,0
7,'C1782998558','3','F','28007','M348934600','28007','es_transportation',53.37,0
7,'C1196357413','3','F','28007','M1823072687','28007','es_transportation',24.47,0
7,'C2096367617','2','M','28007','M348934600','28007','es_transportation',5.82,0
7,'C1359606474','3','F','28007','M348934600','28007','es_transportation',86.25,0
7,'C867847701','1','F','28007','M348934600','28007','es_transportation',52.12,0
7,'C867847701','1','F','28007','M1823072687','28007','es_transportation',31.14,0
7,'C1628225593','3','M','28007','M348934600','28007','es_transportation',8.89,0
7,'C1525581466','1','F','28007','M209847108','28007','es_wellnessandbeauty',84.79,0
7,'C741739992','2','F','28007','M480139044','28007','es_health',121.66,0
7,'C741739992','2','F','28007','M50039827','28007','es_health',180.94,0
7,'C2126019044','4','M','28007','M1946091778','28007','es_wellnessandbeauty',43.09,0
7,'C150891114','2','F','28007','M480139044','28007','es_health',65.49,0
7,'C2044070952','2','F','28007','M1823072687','28007','es_transportation',23.54,0
7,'C1489836575','2','F','28007','M1600850729','28007','es_fashion',27.27,0
7,'C1750373007','3','F','28007','M348934600','28007','es_transportation',3.58,0
7,'C752270622','1','F','28007','M348934600','28007','es_transportation',23.72,0
7,'C507179979','2','F','28007','M1823072687','28007','es_transportation',69.59,0
7,'C819131219','4','M','28007','M1823072687','28007','es_transportation',12.29,0
7,'C1996249538','2','M','28007','M1823072687','28007','es_transportation',8.32,0
7,'C1801015376','2','M','28007','M348934600','28007','es_transportation',25.9,0
7,'C795132749','5','F','28007','M348934600','28007','es_transportation',2.52,0
7,'C1389003663','3','F','28007','M547558035','28007','es_fashion',39.59,0
7,'C747590731','3','F','28007','M348934600','28007','es_transportation',78.07,0
7,'C471166875','1','M','28007','M348934600','28007','es_transportation',19.48,0
7,'C444370508','5','F','28007','M348934600','28007','es_transportation',5.82,0
7,'C1981089677','4','M','28007','M855959430','28007','es_hyper',69.45,0
7,'C815186263','2','M','28007','M1823072687','28007','es_transportation',16.42,0
7,'C75208519','2','M','28007','M85975013','28007','es_food',34.26,0
7,'C1192874833','4','F','28007','M1823072687','28007','es_transportation',19.83,0
7,'C1816813783','5','F','28007','M855959430','28007','es_hyper',34.89,0
7,'C1439299369','3','M','28007','M348934600','28007','es_transportation',26.97,0
7,'C369405043','4','M','28007','M1823072687','28007','es_transportation',6.32,0
7,'C438957460','4','M','28007','M1823072687','28007','es_transportation',12.07,0
7,'C1622124632','2','M','28007','M348934600','28007','es_transportation',10.62,0
7,'C1239061472','2','M','28007','M348934600','28007','es_transportation',51.49,0
7,'C137986193','4','F','28007','M348934600','28007','es_transportation',30.6,0
7,'C861930901','3','F','28007','M1823072687','28007','es_transportation',12.09,0
7,'C322802193','2','M','28007','M348934600','28007','es_transportation',46.35,0
7,'C648063518','3','M','28007','M348934600','28007','es_transportation',53.08,0
7,'C521436442','3','F','28007','M348934600','28007','es_transportation',28.84,0
7,'C1128349548','2','F','28007','M348934600','28007','es_transportation',2.57,0
7,'C2014438912','1','F','28007','M348934600','28007','es_transportation',43.09,0
7,'C1292770722','4','F','28007','M151143676','28007','es_barsandrestaurants',53.63,0
7,'C1424475955','3','M','28007','M348934600','28007','es_transportation',50.35,0
7,'C362654279','2','F','28007','M348934600','28007','es_transportation',0.57,0
7,'C1605127736','2','M','28007','M348934600','28007','es_transportation',56.18,0
7,'C1385406679','2','M','28007','M348934600','28007','es_transportation',41.81,0
7,'C626836922','5','F','28007','M348934600','28007','es_transportation',1.65,0
7,'C813472343','4','M','28007','M85975013','28007','es_food',23.08,0
7,'C672742304','4','M','28007','M348934600','28007','es_transportation',48.8,0
7,'C2000956624','4','M','28007','M348934600','28007','es_transportation',40.9,0
7,'C72452640','2','F','28007','M348934600','28007','es_transportation',23.89,0
7,'C2075898645','2','F','28007','M348934600','28007','es_transportation',20.52,0
7,'C1249352100','5','M','28007','M348934600','28007','es_transportation',34.43,0
7,'C1650590141','3','F','28007','M348934600','28007','es_transportation',7.72,0
7,'C456338836','5','F','28007','M348934600','28007','es_transportation',36.62,0
7,'C598089944','2','M','28007','M348934600','28007','es_transportation',5.27,0
7,'C512338137','3','M','28007','M348934600','28007','es_transportation',64.95,0
7,'C1711699171','2','M','28007','M1313686961','28007','es_contents',76.4,0
7,'C296630818','3','M','28007','M348934600','28007','es_transportation',19.64,0
7,'C1871594117','1','M','28007','M348934600','28007','es_transportation',19.85,0
7,'C1039390058','4','M','28007','M348934600','28007','es_transportation',3.13,0
7,'C252172114','2','M','28007','M1823072687','28007','es_transportation',21.09,0
7,'C1962291095','2','M','28007','M348934600','28007','es_transportation',13.32,0
7,'C735039923','3','F','28007','M1600850729','28007','es_fashion',81.06,0
7,'C98707741','4','F','28007','M348934600','28007','es_transportation',20.86,0
7,'C1228157206','1','F','28007','M348934600','28007','es_transportation',37.47,0
7,'C570913468','1','F','28007','M348934600','28007','es_transportation',25.48,0
7,'C637831009','3','F','28007','M1823072687','28007','es_transportation',32.78,0
7,'C17166563','4','F','28007','M348934600','28007','es_transportation',2.09,0
7,'C1463833315','1','M','28007','M1823072687','28007','es_transportation',61.37,0
7,'C1990073844','4','M','28007','M1823072687','28007','es_transportation',13.58,0
7,'C1512353179','3','F','28007','M348934600','28007','es_transportation',12.61,0
7,'C956954767','3','F','28007','M348934600','28007','es_transportation',19.93,0
7,'C1931900243','5','F','28007','M348934600','28007','es_transportation',16.44,0
7,'C186469824','4','F','28007','M1823072687','28007','es_transportation',2.48,0
7,'C1994736634','4','F','28007','M692898500','28007','es_health',95.54,0
7,'C475340225','2','M','28007','M1823072687','28007','es_transportation',45.32,0
7,'C662931726','2','F','28007','M348934600','28007','es_transportation',7.45,0
7,'C1327124397','2','M','28007','M348934600','28007','es_transportation',21.63,0
7,'C77415586','3','M','28007','M348934600','28007','es_transportation',20.66,0
7,'C1899001756','2','M','28007','M1823072687','28007','es_transportation',23.12,0
7,'C426128777','3','F','28007','M348934600','28007','es_transportation',4.73,0
7,'C616472041','2','M','28007','M348934600','28007','es_transportation',34.73,0
7,'C1800696439','5','M','28007','M348934600','28007','es_transportation',29.04,0
7,'C1828345671','4','M','28007','M1823072687','28007','es_transportation',47.08,0
7,'C743791359','3','F','28007','M348934600','28007','es_transportation',11.78,0
7,'C1148364854','5','F','28007','M348934600','28007','es_transportation',43.11,0
7,'C256310721','2','F','28007','M348934600','28007','es_transportation',6.75,0
7,'C1567385001','2','F','28007','M348934600','28007','es_transportation',26.65,0
7,'C1175419672','2','M','28007','M348934600','28007','es_transportation',35.44,0
7,'C207576555','3','F','28007','M348934600','28007','es_transportation',16.04,0
7,'C442137737','5','M','28007','M1823072687','28007','es_transportation',59.39,0
7,'C956898918','2','F','28007','M348934600','28007','es_transportation',39.48,0
7,'C1814131114','2','F','28007','M348934600','28007','es_transportation',17.5,0
7,'C1575842015','5','M','28007','M348934600','28007','es_transportation',2.41,0
7,'C76052944','3','M','28007','M348934600','28007','es_transportation',2.2,0
7,'C476313806','5','F','28007','M348934600','28007','es_transportation',28.72,0
7,'C1903765775','3','M','28007','M1823072687','28007','es_transportation',20.65,0
7,'C465037281','4','F','28007','M1823072687','28007','es_transportation',7.91,0
7,'C1719044180','2','M','28007','M348934600','28007','es_transportation',38.89,0
7,'C1911281701','2','M','28007','M348934600','28007','es_transportation',2.39,0
7,'C1289997724','4','F','28007','M348934600','28007','es_transportation',8.52,0
7,'C571876967','4','M','28007','M1823072687','28007','es_transportation',56.74,0
7,'C775533998','2','F','28007','M209847108','28007','es_wellnessandbeauty',156.61,0
7,'C779872024','3','M','28007','M1053599405','28007','es_health',108.75,0
7,'C779872024','3','M','28007','M1913465890','28007','es_health',224.89,0
7,'C1683902488','3','F','28007','M348934600','28007','es_transportation',34.55,0
7,'C1131883667','4','F','28007','M480139044','28007','es_health',362.46,0
7,'C777971561','2','F','28007','M348934600','28007','es_transportation',13.43,0
7,'C1555517201','6','F','28007','M348934600','28007','es_transportation',22.24,0
7,'C194859196','2','F','28007','M1649169323','28007','es_sportsandtoys',98.96,0
7,'C1499092508','5','M','28007','M348934600','28007','es_transportation',18.01,0
7,'C1718974481','4','M','28007','M1823072687','28007','es_transportation',13.65,0
7,'C119537158','4','F','28007','M348934600','28007','es_transportation',44.94,0
7,'C2113973089','2','F','28007','M348934600','28007','es_transportation',18.93,0
7,'C47208933','4','F','28007','M348934600','28007','es_transportation',22.7,0
7,'C1283534588','3','M','28007','M348934600','28007','es_transportation',16.92,0
7,'C927696302','3','F','28007','M348934600','28007','es_transportation',64.29,0
7,'C985732014','2','F','28007','M1352454843','28007','es_hotelservices',209.62,0
7,'C1423644375','2','M','28007','M209847108','28007','es_wellnessandbeauty',89.44,0
7,'C1830714840','4','F','28007','M1823072687','28007','es_transportation',39.02,0
7,'C1022153336','5','F','28007','M348934600','28007','es_transportation',37.0,0
7,'C99594781','2','F','28007','M85975013','28007','es_food',26.77,0
7,'C385721880','2','M','28007','M348934600','28007','es_transportation',52.43,0
7,'C1928005021','1','F','28007','M348934600','28007','es_transportation',74.24,0
7,'C572958608','2','M','28007','M348934600','28007','es_transportation',1.4,0
7,'C742784538','3','M','28007','M1823072687','28007','es_transportation',11.9,0
7,'C1425719203','1','F','28007','M348934600','28007','es_transportation',35.74,0
7,'C454239699','3','F','28007','M348934600','28007','es_transportation',47.68,0
7,'C643323409','2','M','28007','M1823072687','28007','es_transportation',48.33,0
7,'C1844076143','2','M','28007','M1823072687','28007','es_transportation',22.24,0
7,'C12284077','3','F','28007','M1823072687','28007','es_transportation',16.69,0
7,'C2039473569','2','M','28007','M348934600','28007','es_transportation',26.94,0
7,'C212188289','4','M','28007','M480139044','28007','es_health',104.74,0
7,'C1591908890','2','M','28007','M85975013','28007','es_food',24.49,0
7,'C149698808','2','F','28007','M348934600','28007','es_transportation',36.25,0
7,'C616528518','4','F','28007','M85975013','28007','es_food',60.2,0
7,'C700940580','1','F','28007','M1823072687','28007','es_transportation',69.11,0
7,'C1890250226','3','M','28007','M348934600','28007','es_transportation',2.5,0
7,'C1471216995','3','F','28007','M348934600','28007','es_transportation',31.59,0
7,'C503433561','4','M','28007','M348934600','28007','es_transportation',15.45,0
7,'C1703319891','5','F','28007','M1823072687','28007','es_transportation',10.13,0
7,'C1167781928','6','M','28007','M348934600','28007','es_transportation',30.53,0
7,'C791154308','0','F','28007','M1823072687','28007','es_transportation',14.88,0
7,'C980876590','2','F','28007','M348934600','28007','es_transportation',31.52,0
7,'C1939799337','4','F','28007','M348934600','28007','es_transportation',65.34,0
7,'C481253497','3','F','28007','M1823072687','28007','es_transportation',15.63,0
7,'C1807567788','4','M','28007','M1823072687','28007','es_transportation',30.59,0
7,'C1201848792','2','F','28007','M348934600','28007','es_transportation',0.4,0
7,'C210318225','4','F','28007','M348934600','28007','es_transportation',22.2,0
7,'C210563051','3','M','28007','M151143676','28007','es_barsandrestaurants',102.37,0
7,'C728039227','6','M','28007','M348934600','28007','es_transportation',37.68,0
7,'C1723242462','5','M','28007','M85975013','28007','es_food',5.09,0
7,'C1879341237','4','M','28007','M348934600','28007','es_transportation',3.18,0
7,'C868061193','3','F','28007','M348934600','28007','es_transportation',5.3,0
7,'C860156566','2','M','28007','M348934600','28007','es_transportation',9.64,0
7,'C1088464518','2','F','28007','M348934600','28007','es_transportation',17.06,0
7,'C1913127981','4','F','28007','M348934600','28007','es_transportation',69.75,0
7,'C133401060','1','F','28007','M348934600','28007','es_transportation',46.48,0
7,'C1687722078','2','M','28007','M348934600','28007','es_transportation',18.68,0
7,'C399875163','2','M','28007','M348934600','28007','es_transportation',1.29,0
7,'C1156399058','5','M','28007','M547558035','28007','es_fashion',22.66,0
7,'C351252839','3','F','28007','M1823072687','28007','es_transportation',2.3,0
7,'C1913314890','3','F','28007','M348934600','28007','es_transportation',2.18,0
7,'C2070935783','1','F','28007','M348934600','28007','es_transportation',55.62,0
7,'C869565327','5','F','28007','M348934600','28007','es_transportation',15.58,0
7,'C1511497789','1','F','28007','M348934600','28007','es_transportation',58.84,0
7,'C1428252955','1','F','28007','M480139044','28007','es_health',192.53,0
7,'C1058652489','4','M','28007','M348934600','28007','es_transportation',7.42,0
7,'C713872230','2','M','28007','M1823072687','28007','es_transportation',40.46,0
7,'C75278863','1','F','28007','M1823072687','28007','es_transportation',17.76,0
7,'C1783773775','2','M','28007','M1823072687','28007','es_transportation',37.2,0
7,'C1225533078','2','F','28007','M348934600','28007','es_transportation',6.11,0
